id,latitude,longitude,name,display_name,zone,total_lines,rail
288,48.8642533844034,2.27791676202885,Rue de la Pompe (Avenue Georges Mandel),Rue de la Pompe (Avenue Georges Mandel),2.27791676202885,1,0
289,48.8522227131835,2.38911565092719,Rue des Boulets,Rue des Boulets,2.38911565092719,1,0
290,48.8558913378155,2.32570499389931,Rue du Bac,Rue du Bac,2.32570499389931,1,0
291,48.8640894057464,2.38089978855212,Rue Saint-Maur,Rue Saint-Maur,2.38089978855212,1,0
292,48.8872220605329,2.17062320493039,Rueil-Malmaison,Rueil-Malmaison,2.17062320493039,1,0
293,48.8616474242993,2.3731471407723,Saint-Ambroise,Saint-Ambroise,2.3731471407723,1,0
294,48.8743867602128,2.32072783196473,Saint-Augustin,Saint-Augustin,2.32072783196473,1,0
295,48.9299266652709,2.35618614918887,Saint-Denis-Porte de Paris,Saint-Denis-Porte de Paris,2.35618614918887,1,0
296,48.8716998109711,2.40429872420218,Saint-Fargeau,Saint-Fargeau,2.40429872420218,1,0
297,48.8509825598235,2.31442986460027,Saint-Francois-Xavier,Saint-Francois-Xavier,2.31442986460027,1,0
298,48.8785939552362,2.33782696891702,Saint-Georges,Saint-Georges,2.33782696891702,1,0
299,48.8534472377383,2.33304632604487,Saint-Germain des Prés,Saint-Germain des Prés,2.33304632604487,1,0
300,48.8983086083605,2.09511210577148,Saint-Germain-en-Laye,Saint-Germain-en-Laye,2.09511210577148,1,0
301,48.8329916917758,2.33668289664435,Saint-Jacques,Saint-Jacques,2.33668289664435,1,0
302,48.8756815064197,2.32559158481996,Saint-Lazare,Saint-Lazare,2.32559158481996,3,0
303,48.8462382566208,2.41899982810926,Saint-Mandé,Saint-Mandé,2.41899982810926,1,0
304,48.8394422789207,2.36164021412343,Saint-Marcel,Saint-Marcel,2.36164021412343,1,0
305,48.8064196089622,2.47204505094563,Saint-Maur Créteil,Saint-Maur Créteil,2.47204505094563,1,0
306,48.8535999078858,2.34399624109401,Saint-Michel,Saint-Michel,2.34399624109401,1,0
307,48.8533931341985,2.34501765859822,Saint-Michel Notre-Dame,Saint-Michel Notre-Dame,2.34501765859822,1,0
308,48.855134518235,2.36133433906766,Saint-Paul (Le Marais),Saint-Paul (Le Marais),2.36133433906766,1,0
309,48.8724706657937,2.31076910123035,Saint-Philippe du Roule,Saint-Philippe du Roule,2.31076910123035,1,0
310,48.8470118401686,2.32705511135513,Saint-Placide,Saint-Placide,2.32705511135513,1,0
311,48.7028686842498,2.07060021452115,Saint-Rémy-lès-Chevreuse,Saint-Rémy-lès-Chevreuse,2.07060021452115,1,0
312,48.8511463550549,2.33096285636646,Saint-Sulpice,Saint-Sulpice,2.33096285636646,1,0
313,48.9375121831836,2.15731104702058,Sartrouville,Sartrouville,2.15731104702058,1,0
314,48.7812873184787,2.2976096510082,Sceaux,Sceaux,2.2976096510082,1,0
315,48.8468647020692,2.30726884757893,Ségur,Ségur,2.30726884757893,1,0
316,48.8673503814313,2.34756723541508,Sentier,Sentier,2.34756723541508,1,0
317,48.9360106859113,2.53468090102698,Sevran Livry,Sevran Livry,2.53468090102698,1,0
318,48.9481683299283,2.52448044743623,Sevran-Beaudottes,Sevran-Beaudottes,2.52448044743623,1,0
319,48.8509392884308,2.32611465482228,Sèvres-Babylone,Sèvres-Babylone,2.32611465482228,2,0
320,48.8449961508569,2.31086483004415,Sèvres-Lecourbe,Sèvres-Lecourbe,2.31086483004415,1,0
321,48.8941234446659,2.34724544444303,Simplon,Simplon,2.34724544444303,1,0
322,48.8585333595082,2.32308924878721,Solférino,Solférino,2.32308924878721,1,0
323,48.8841892942088,2.36703044197457,Stalingrad,Stalingrad,2.36703044197457,3,0
324,48.8696323651875,2.35450206308924,Strasbourg-Saint-Denis,Strasbourg-Saint-Denis,2.35450206308924,2,0
325,48.7710515330376,2.50751126834554,Sucy Bonneuil,Sucy Bonneuil,2.50751126834554,1,0
326,48.8507935947421,2.3612369937143,Sully-Morland,Sully-Morland,2.3612369937143,1,0
327,48.8755224492457,2.39867651114495,Telegraphe,Telegraphe,2.39867651114495,1,0
328,48.8667641678145,2.36157132703273,Temple,Temple,2.36157132703273,1,0
329,48.8782280405077,2.29812143258218,Ternes,Ternes,2.29812143258218,1,0
330,48.8261594539114,2.35701946618913,Tolbiac,Tolbiac,2.35701946618913,1,0
331,48.8397284227296,2.65590311514528,Torcy,Torcy,2.65590311514528,1,0
332,48.8763290374387,2.3318045685106,Trinité-d'Estienne d'Orves,Trinité-d'Estienne d'Orves,2.3318045685106,1,0
333,48.8630891350352,2.28684037849459,Trocadéro,Trocadéro,2.28684037849459,2,0
334,48.8647801625001,2.32909495442943,Tuileries,Tuileries,2.32909495442943,1,0
335,48.8540432484831,2.48855301402338,Val de Fontenay,Val de Fontenay,2.48855301402338,1,0
336,48.84870084962,2.32123988193857,Vaneau,Vaneau,2.32123988193857,1,0
337,48.8563930691985,2.31475436481029,Varenne,Varenne,2.31475436481029,1,0
338,48.8394392812395,2.30107804247393,Vaugirard (Adolphe Chérioux),Vaugirard (Adolphe Chérioux),2.30107804247393,1,0
339,48.8420598575821,2.32886705043721,Vavin,Vavin,2.32886705043721,1,0
340,48.9441312190857,2.56681426385618,Vert-Galant,Vert-Galant,2.56681426385618,1,0
341,48.8698649124841,2.28522620725044,Victor Hugo,Victor Hugo,2.28522620725044,1,0
342,48.8037696632827,2.36390930638904,Villejuif-Léo Lagrange,Villejuif-Léo Lagrange,2.36390930638904,1,0
343,48.7866380111198,2.36711052738165,Villejuif-Louis Aragon,Villejuif-Louis Aragon,2.36711052738165,1,0
344,48.7959941323932,2.36823145191568,Villejuif-Paul Vaillant Couturier (Hôpital Paul Brousse),Villejuif-Paul Vaillant Couturier (Hôpital Paul Brousse),2.36823145191568,1,0
345,48.953000135658,2.60203177755109,Villeparisis,Villeparisis,2.60203177755109,1,0
346,48.9630959973545,2.51215556699809,Villepinte,Villepinte,2.51215556699809,1,0
347,48.8813242939447,2.31659676150882,Villiers,Villiers,2.31659676150882,2,0
348,48.8473238711606,2.43353159687789,Vincennes,Vincennes,2.43353159687789,1,0
349,48.8414184426777,2.30799364938666,Volontaires,Volontaires,2.30799364938666,1,0
350,48.8576637257601,2.38003629679551,Voltaire (Léon Blum),Voltaire (Léon Blum),2.38003629679551,1,0
351,48.8837124760373,2.3055577575143,Wagram,Wagram,2.3055577575143,1,0
